orderId,userId,productId,category,price,timestamp
5ff9b76d-4ece-4817-9424-42977e554085,8a93f12d-ce19-417f-8e5a-95b357e30e35,1494,Clothing,211.08,2025-08-07T07:30:17.686932
3a558493-ea1c-430d-9658-1f03769b30b2,e0679bfd-817e-48f5-8eaa-a1de27e24af6,1225,Electronics,337.95,2025-08-07T07:30:17.686941
e6680729-6ff8-4350-b137-d0ff41f99971,111676b6-06ab-48a1-8e1b-d91d5647222e,1845,Electronics,245.53,2025-08-07T07:30:17.686951
726d0b59-30a7-4e96-a759-4657ca997bd4,3d63c935-4093-4820-beb5-b06790bcf4fa,1127,Clothing,69.94,2025-08-07T07:30:17.686960
a99fc4d6-623a-4c65-a6a9-45c14c27e441,a2569b08-69d7-4a90-988b-c9bd499626c7,1357,Toys,447.88,2025-08-07T07:30:17.686969
67d74b84-3b86-4a4a-afdd-7a051b082eeb,37a25fcd-15e8-4013-830c-c4445578bc07,1201,Books,340.06,2025-08-07T07:30:17.686978
ecce7e90-d54b-44c4-944f-39389ea07a8d,4c17bcac-35be-44fc-9452-25acfca4bddf,1208,Toys,489.41,2025-08-07T07:30:17.686988
f496f332-16da-4762-a06c-e9668c83ebd9,960d6504-81e6-4363-8b06-311d7c61f2fb,1227,Home,343.97,2025-08-07T07:30:17.686997
83344595-da78-4bdb-88cd-9abb36280283,869fbbd6-4e65-4915-8309-7661a89ee969,1710,Electronics,478.19,2025-08-07T07:30:17.687006
57788bc9-6186-485e-bddd-440039cc497b,639cb2be-5a26-4e57-bd35-80e9241cef2c,1524,Toys,349.62,2025-08-07T07:30:17.687016
2b55a142-b338-4f8e-b308-2caad3cae74e,92cf9150-1e4b-490b-989f-3899f685655e,1911,Electronics,35.09,2025-08-07T07:30:17.687025
947ccedf-8dac-4755-a776-0e72dc28b385,2ab0eb69-bec7-4549-af2b-8e3fcc892414,1293,Toys,295.95,2025-08-07T07:30:17.687034
42c49af1-00bb-412e-8090-9aa5856f36f7,15d087b0-6ecb-4ab0-8f68-26f67a393ab4,1404,Books,480.01,2025-08-07T07:30:17.687043
c76fa54e-9475-4829-a254-18902427928a,6a948ef2-86f5-4744-8fb6-07e35f000da2,1252,Books,488.88,2025-08-07T07:30:17.687052
e27ad713-b82e-47cd-9f08-c4890fa0f621,7e2539b4-f57d-43fb-9b9b-87eed5ffd2b6,1490,Electronics,65.1,2025-08-07T07:30:17.687061
c3009f34-901c-4c78-a943-fb700bcea0fc,f45881e7-0b8e-4a1b-80b6-68c60b2c94f6,1549,Electronics,332.75,2025-08-07T07:30:17.687071
810c2619-9d11-4a3c-8ebe-7cad34572fe2,4f1f58d5-e187-470a-bbdf-4d2f23cca60d,1181,Electronics,11.69,2025-08-07T07:30:17.687080
fe4f4302-39ab-467d-a385-16c92d149e0f,647e5488-7823-449b-a876-84cd3c6a3bb0,1352,Clothing,348.41,2025-08-07T07:30:17.687089
c02d84f0-7b81-49ee-85fb-aeb461a71709,8066a20e-d40c-4d2c-bb8d-99fb2f055219,1299,Clothing,162.83,2025-08-07T07:30:17.687099
3a1d6c87-1490-48d4-9d9a-9a8214ab79bd,f40ba801-5d70-46f2-9eb3-27c10cd1ed8f,1467,Books,396.56,2025-08-07T07:30:17.687108
048c6f2c-5d9f-4254-b7c2-3a96eb9bc4fa,ac2e7f0a-f049-4da6-8c2c-3cb4898b16b8,1582,Clothing,265.49,2025-08-07T07:30:17.687117
87cf860e-6b1f-4c09-8352-557e2ca6a6fe,8c0d2342-e583-4fd3-8934-82a27b1e5082,1045,Toys,430.16,2025-08-07T07:30:17.687126
50d7ac23-a69d-4d3a-bc85-8053c270c5b4,8e9c0630-56be-40c2-a4b0-820ab50e16ae,1968,Clothing,303.83,2025-08-07T07:30:17.687135
efe08b87-e500-433b-b921-dbd2e358b583,41b366f5-e552-4a14-855e-2dd4a084ed58,1158,Electronics,137.32,2025-08-07T07:30:17.687144
fba395c8-5414-45d3-9cb4-226bc4df8fd2,ce2b6464-96bb-4ce4-87ee-4f6e1cde4c9f,1740,Home,292.47,2025-08-07T07:30:17.687153
a8b24c91-1eb5-4972-9ff5-e778d5f16c72,31a14d81-9eb5-48ac-baa2-b8b3819e0b82,1285,Home,163.88,2025-08-07T07:30:17.687162
103b594a-064f-4abe-9139-e5f4fc653d2b,4348110b-0d7f-4ce4-96c0-68c23cacd19d,1055,Electronics,317.37,2025-08-07T07:30:17.687171
899fcd21-2748-4de1-b150-321430081aaa,99db7f0b-907c-49da-861e-785429200c73,1983,Toys,289.52,2025-08-07T07:30:17.687180
5aae7fda-0699-4ab1-8f8d-3ad9653c952f,0bf4c605-a8df-42eb-98aa-5060befa70de,1971,Books,443.17,2025-08-07T07:30:17.687190
c06e60f0-857d-4c77-8ab8-391677416c79,cadf583e-8773-4dab-8f19-d4bb4b18f217,1639,Clothing,112.54,2025-08-07T07:30:17.687199
2d2496e8-9332-4d83-a000-925da285f8b3,27e72d09-05eb-4a2d-803b-d6ed1af10a73,1036,Home,340.85,2025-08-07T07:30:17.687208
a316c383-b096-4ebc-8b0a-4fbd5a0fac38,22e033eb-3943-4c74-ac69-260e6e58d435,1157,Books,389.67,2025-08-07T07:30:17.687217
5bc8b3f3-01b7-4acb-8787-9befe77b8a9e,0f4d3fca-7dd6-4e79-839b-fae038b405e9,1224,Home,368.99,2025-08-07T07:30:17.687226
0e3df519-7192-4271-8194-76de239cd322,aa1146de-7417-4476-aefa-e991bacaef43,1017,Home,167.33,2025-08-07T07:30:17.687236
7fd64c61-fd00-4ddf-b01d-1535630fc822,73285010-7408-48d0-9211-5c846f899b27,1119,Toys,179.71,2025-08-07T07:30:17.687245
65b0a249-927c-45b0-b09e-7363bcd0b6ee,541a6d36-caf1-4f4a-bdcf-99b5f27f3007,1511,Clothing,369.62,2025-08-07T07:30:17.687254
d0341b75-d4ac-44be-b319-7579e2ae27f6,1e2e6f43-33ac-42c9-ad09-2ba41bcf1d95,1952,Books,360.96,2025-08-07T07:30:17.687263
3a730e7b-7e45-4357-9a5c-36ddcc98c58f,1e623084-9382-44c5-a165-466d448bbf8b,1966,Home,71.37,2025-08-07T07:30:17.687272
4c55a86c-87fb-4ef6-8838-c8efa08929d2,c2b0aa41-0f92-4f21-8bbb-8f86bcec3461,1119,Home,198.5,2025-08-07T07:30:17.687281
1601869a-2704-4d03-b584-ace74e35edd9,5f6de8b5-9148-4bcf-93a5-4f1b317c3f07,1674,Toys,367.19,2025-08-07T07:30:17.687290
6f8fe9ee-8f20-4cb0-ac05-2319cf639846,61425a13-f47d-4900-b55a-ff68265cf174,1665,Clothing,389.25,2025-08-07T07:30:17.687300
ed98568c-2d91-4453-896f-19ee4a3bfcdb,89545afd-155b-47c8-8d7f-738ebcd09006,1564,Electronics,118.67,2025-08-07T07:30:17.687309
2f76a97f-7963-4dd5-a81e-a0ba5c0bef4a,0200125e-d18f-4246-8224-d5869b628fea,1813,Home,284.34,2025-08-07T07:30:17.687318
b0cc1d1d-b6d1-4a5a-8142-b49f9d942321,21b9437c-18b5-4583-8526-2f71a95a68ba,1015,Books,179.39,2025-08-07T07:30:17.687327
703a12d7-8254-4985-a0d6-a1cc3592fd84,6030e39c-a515-4657-ab32-c996efee44de,1703,Electronics,104.22,2025-08-07T07:30:17.687336
0bed4e03-8503-4c6a-afe8-b196b7e06132,b486344e-236b-4cdc-bce2-eacfb1285349,1454,Home,419.66,2025-08-07T07:30:17.687345
a4e1b917-b86a-452c-8c2f-7c19ed51f3eb,b6021a6e-bb35-4457-bd97-62ba6ff43cdf,1519,Clothing,71.71,2025-08-07T07:30:17.687354
71cde6d3-44b7-41dc-bdad-06c506cfbfbb,1d31867b-4508-41d9-a579-91f62cb76e49,1220,Electronics,100.24,2025-08-07T07:30:17.687366
ee4f0604-89cc-40e9-83dc-141b718efe10,1031106d-5026-4f78-911d-531c10edda91,1460,Clothing,163.59,2025-08-07T07:30:17.687442
056a8b84-50cb-46b6-85fa-6df2c5ed5d13,34e7162a-b01f-4673-8772-610c7c22da3d,1157,Home,392.47,2025-08-07T07:30:17.687455
b5746b7c-3fd9-49d1-a2e0-820658d26639,39791d95-2b1d-4cc7-a682-1cc9620803cc,1725,Toys,52.66,2025-08-07T07:30:17.687465
56566119-d29e-4b28-af6a-a91fedab34db,44d53b20-6531-4906-bc9b-35e4f9a5c9e0,1662,Clothing,418.8,2025-08-07T07:30:17.687488
b1229db3-faef-42fd-930d-4cdee274905c,0dc70017-83ca-4a61-969a-054111f1c405,1471,Toys,69.61,2025-08-07T07:30:17.687498
fc5006d8-a69e-4eb5-968e-7c52ccbf91cb,f4c12029-4b88-46f0-9a44-383d07deb0a8,1999,Toys,99.93,2025-08-07T07:30:17.687507
7fa8a0c3-cbd0-406c-8f7b-b907c8fd2c17,ea317f35-9f3a-49ff-a758-cde2fc2a0365,1892,Home,140.52,2025-08-07T07:30:17.687517
4989fc94-a6b8-4b8b-b767-4c64af0d0567,50f0e1d7-79b2-4f17-97cd-bf19a5a60eb2,1838,Toys,259.06,2025-08-07T07:30:17.687526
5a465e0b-d7ac-4728-9edf-21e4d2879b4a,a07ae5bc-ff92-4739-a071-caf2ffc1581f,1996,Home,198.9,2025-08-07T07:30:17.687535
74df0966-1974-4c98-a75b-44a995a94106,74bbffa9-6f39-42dd-b8f4-6abf12bef2cb,1702,Toys,360.43,2025-08-07T07:30:17.687544
bbd39823-e484-4546-a504-1f6a4c5f8596,2d5d6579-7272-490e-94d7-40012b4ecf3a,1898,Toys,489.13,2025-08-07T07:30:17.687553
905490a9-9225-4798-ae5c-4fa438f9f1fd,63e74dc8-6b44-4c6f-bef0-60c6275725ca,1968,Electronics,205.59,2025-08-07T07:30:17.687562
e7122355-fa3b-446d-8434-b99a30b02f7c,459dac82-4540-4039-86f1-768f9d5be303,1604,Electronics,229.62,2025-08-07T07:30:17.687571
e2ccfa69-46a2-4dee-9def-125e8e7b8aaf,401ee758-26bd-4e80-a024-dffbdfc6407e,1919,Books,187.67,2025-08-07T07:30:17.687580
b4723921-d92e-48d1-8f08-d26960d17324,2519f1c7-392f-471e-a370-d5f4efdd7975,1392,Toys,478.24,2025-08-07T07:30:17.687590
cb4cd0fd-998a-4154-aaa1-1bee6d28667e,5076c5ac-fa3f-4c6d-808b-833c364609dc,1847,Toys,92.01,2025-08-07T07:30:17.687599
bd3512fe-15d7-4cd6-88c5-39d4df868b20,b09e28c9-7f24-4ca0-a2a1-824bd0505cfb,1561,Books,405.21,2025-08-07T07:30:17.687608
12caf2f6-c115-4edc-aed1-5759430e4705,3cf7b401-173e-416e-97c7-d53f66fa0110,1461,Books,473.38,2025-08-07T07:30:17.687617
a4f43c0e-dc51-4aa5-89a5-fb1bdfb1269a,d3ad6e5f-ca3d-4569-8832-75b69ca5e361,1610,Clothing,289.2,2025-08-07T07:30:17.687626
077ef2e0-2000-47a8-b7ea-b2ecc1c70fe4,8ad34167-1d85-4e7c-a0ef-935772bb488f,1252,Electronics,61.61,2025-08-07T07:30:17.687635
5a9613b1-c7c1-4eaa-9efc-0feb8871d095,2cb652d5-710d-4f2e-b7c2-17d02e306935,1868,Clothing,197.29,2025-08-07T07:30:17.687644
2aee9661-4371-426e-a6d9-527aece0024c,024e3b0e-1252-4df4-9db1-e1a91c0d1814,1545,Clothing,25.32,2025-08-07T07:30:17.687653
4e51e4b4-4492-4eb0-a2e8-01110fe91359,048cf9e3-37d2-4e65-93d1-2ed481f18d67,1713,Clothing,203.51,2025-08-07T07:30:17.687663
998bbe0a-a7e7-4136-8e87-69158232b12c,9fb52130-585d-4f1b-b0ff-2a4c5c1e92c3,1318,Toys,84.94,2025-08-07T07:30:17.687672
892baa24-4946-411e-9197-17a1b1fd4c10,30f4fa04-fa4d-478a-ac83-a2d360dc9f77,1531,Toys,434.73,2025-08-07T07:30:17.687681
647e3813-4538-4601-a515-b07f99e12650,fc5a312f-5834-4262-98d0-c70dea7b470d,1306,Home,172.64,2025-08-07T07:30:17.687690
d3ba0403-9016-4921-9838-1987617707ab,2d1c8475-3530-482c-b16b-7f53073e71df,1456,Home,337.16,2025-08-07T07:30:17.687699
bedbe2e2-e559-425c-abf8-45ec251f943e,a6a721c8-ba55-48bb-8ef8-93a587847902,1082,Clothing,105.01,2025-08-07T07:30:17.687708
52b896e7-99cd-4829-aced-44023cf1f952,d0eba883-d083-40df-9178-0371a783d0b8,1271,Toys,498.87,2025-08-07T07:30:17.687717
0f28b65a-e2af-4881-8f45-3f387fac0c52,67163778-557a-4222-be38-d5ba135b9671,1342,Books,60.8,2025-08-07T07:30:17.687726
9d888bc9-69c8-40a1-9964-e5b63392c732,ca552f18-97a5-4a4c-89f1-11679d7ce7b3,1571,Home,319.86,2025-08-07T07:30:17.687735
e51483ba-3430-4a44-b151-8e116a8107c3,95bda2e8-41fc-4c01-ab64-24cac89ac4d9,1634,Toys,402.29,2025-08-07T07:30:17.687744
592dbddc-7a8f-472f-ae21-3b5c40c6f02a,7174f154-3a5d-4ad5-9768-cdd96c495fcb,1835,Toys,111.89,2025-08-07T07:30:17.687753
4ff4cc33-5d81-4f67-9964-2855100cfb64,13751e26-6d40-48ea-bdeb-5823188ec8b7,1384,Toys,82.68,2025-08-07T07:30:17.687762
4b51eb64-1007-4749-b765-837e3752a58d,79bc1e54-3899-48c8-820d-ae60117ed9c0,1110,Clothing,485.3,2025-08-07T07:30:17.687771
4f10c8c5-965e-4556-9c31-b3a8e3d220b9,1ff567f4-7c46-44fc-937c-940ebdb80d50,1819,Electronics,378.84,2025-08-07T07:30:17.687780
8b1f249e-e9f8-40cd-adf2-674c9ea7f6df,8b81687a-f958-4c11-870a-4641594a2c5d,1741,Clothing,460.14,2025-08-07T07:30:17.687790
58cbdc6f-4cde-4c5e-a672-cd2bd66afa8a,6bb88b4e-38a0-4bfa-8be4-007806faed66,1861,Home,326.62,2025-08-07T07:30:17.687799
62e1be1e-473d-45e4-9d99-64de4f177e4a,6b2f69ef-b022-4ba7-b61a-88ee4cf0be86,1306,Home,398.38,2025-08-07T07:30:17.687808
0808735d-2b01-4b6c-b8d3-833016e95dbc,bf3f070e-20a4-4df9-bad1-f44a6cddf9d6,1279,Books,147.05,2025-08-07T07:30:17.687817
be1a6820-580a-4338-80c0-b72ea27c5fd1,e406bed3-b72a-4023-bb98-5f09518c2e2b,1465,Books,219.1,2025-08-07T07:30:17.687826
cc7a5c34-c736-4c81-8fdb-3500a33cc8a2,7fc88aab-d385-4799-bed8-bfc51aff8420,1278,Clothing,87.8,2025-08-07T07:30:17.687836
5281e12d-fd56-4d2a-9c78-00b105f16ec7,b19b36ac-3283-48ff-b02c-8fd96d2a5c3e,1888,Toys,139.48,2025-08-07T07:30:17.687845
7575a091-fbbc-4c2d-9722-f707434becb8,528e3a4a-c9e4-4af5-b07b-315dcbb3182d,1171,Books,64.84,2025-08-07T07:30:17.687854
7d7ed573-1fd8-40c1-96f3-da3d02f0578e,0b461af9-f0ad-4a8f-8bdd-284f08a8a14b,1400,Electronics,57.73,2025-08-07T07:30:17.687863
3832eadd-2401-4714-bc55-a5838227e7b3,83a361b4-a9e0-4e04-8754-6730b5e7a068,1335,Toys,489.75,2025-08-07T07:30:17.687872
f79f9327-f435-419c-9b17-4d91f8d57cb3,2447d77c-4932-433f-9578-2f9aa8e626a7,1549,Clothing,179.3,2025-08-07T07:30:17.687882
900a2942-323c-4c33-870f-17eeee650e7e,d27d6a47-c1be-405b-b340-cfb8bdd82e41,1237,Home,246.77,2025-08-07T07:30:17.687891
76d537d0-7e89-4acc-872c-42d1d05fd557,1505093a-4950-438b-aebc-d122c7169e1d,1540,Books,452.04,2025-08-07T07:30:17.687900
36d6cf5c-eaa0-4250-8e5b-6a03689c0ff5,c9e00228-8a84-4173-94a8-26cf76862252,1031,Books,335.9,2025-08-07T07:30:17.687909
a6474296-5f4b-4a88-b7ee-578b220e513c,dbfa4d87-f359-44ff-86b3-83e20506b7bc,1336,Electronics,221.02,2025-08-07T07:30:17.687918
a53eae8d-db79-45e9-ac33-d733ab985293,aa8148b9-6e02-46c1-81e2-572e7a5c0594,1991,Books,297.05,2025-08-07T07:30:17.687927
2246f901-af31-449a-8b26-1ccb56446592,12d86555-3708-42a7-ba17-eb75fc33cd92,1435,Electronics,187.6,2025-08-07T07:30:17.687936
8b10e959-5079-47d8-9c83-37c467c8fb05,0a97b904-0d1b-4d46-bfa6-f44f0758a66d,1264,Books,227.23,2025-08-07T07:30:17.687945
60259f62-10b6-42cd-97fc-d13295c39f6a,8b9dbff0-25d9-4ea5-9906-32098b783f5d,1594,Toys,247.44,2025-08-07T07:30:17.687954
ebe43e7b-f0f0-4d10-9792-5762ff177087,166d05a8-8d33-46ac-8c19-87cc45cae4e4,1285,Clothing,67.96,2025-08-07T07:30:17.687964
62e8ac0f-adb6-49e7-b65e-02263db7fe62,96202acd-20a7-4b85-b29c-21e020d32534,1905,Toys,105.92,2025-08-07T07:30:17.687973
10ffed12-9c40-48c3-8d6b-797cb0d22c3b,13701d02-95dd-4450-9082-03a8fa2ba703,1289,Electronics,131.34,2025-08-07T07:30:17.687982
c37d8cb9-3ccf-4976-a771-deebe22fd7eb,e17bdd6f-807e-42c8-86a7-0f5da6e9d9f0,1934,Clothing,139.97,2025-08-07T07:30:17.687991
cb194b8d-ce0d-4bf2-be29-46bb5a9b5c61,08ac185d-dfc9-4809-86d9-a04cfd67ceab,1000,Books,55.98,2025-08-07T07:30:17.688000
c1d547c9-cdb2-4732-aeb6-9ab45d536929,a2176888-cf62-4637-a522-0de6a4e4da5c,1828,Clothing,111.84,2025-08-07T07:30:17.688009
5272c4ea-6e93-47c7-b6ba-b4e0a02a9b76,e50cab3e-514d-47bd-a516-cc199057f193,1609,Toys,331.82,2025-08-07T07:30:17.688018
d733e977-44a9-4911-b948-193b615c5ec0,d23c00fb-ad76-4de8-bcea-a8bd99ccb11e,1526,Electronics,476.24,2025-08-07T07:30:17.688027
7abcef13-4f70-4865-8fc7-7755e6b3b8d2,c7a7e3e7-f6d1-4151-888b-2a9aacaddf58,1979,Electronics,46.36,2025-08-07T07:30:17.688036
f76a3d8e-91bb-48ad-89bb-3d0cbfa3a269,d1e3e353-bee5-4b0d-892f-abd8497f0726,1590,Toys,467.5,2025-08-07T07:30:17.688045
90749c08-106a-4a52-801f-0b17d149f83a,5832803a-51cf-4b7f-bc4e-b648bd440105,1120,Toys,101.81,2025-08-07T07:30:17.688054
b83b97b2-183b-495b-bfe3-bfa0848807f5,a1acf6c5-6a54-4857-b62e-5b786df3147e,1632,Toys,200.48,2025-08-07T07:30:17.688063
d6b167f7-4268-4f44-bdcc-5a7659eb5efe,b832e55c-c42b-4b92-80fe-4588e87e2d01,1426,Home,62.42,2025-08-07T07:30:17.688073
874c0fb0-54b4-4959-9dfb-752a854073d7,183e0324-3dd6-49ac-a0ef-0f6ab120f8ab,1128,Books,173.92,2025-08-07T07:30:17.688082
7719654e-486a-40c5-8f6f-e99a009cbdc2,2906edd8-04b7-4830-a7bd-062de267c716,1810,Toys,444.17,2025-08-07T07:30:17.688091
c48d3a29-2e31-43da-8484-74ac3b4bd3e4,5d90927a-aae0-4ed4-870d-547339bf8816,1306,Books,59.07,2025-08-07T07:30:17.688106
e24dd7e0-233d-4c70-9f2c-f1cf14345645,cb9b214a-d66a-494b-aef4-55b016be9601,1675,Clothing,58.04,2025-08-07T07:30:17.688115
72af5380-0aed-4583-aa63-57dba36480cd,0b6bb299-9b9c-456d-9601-a5acb51714ca,1798,Home,493.02,2025-08-07T07:30:17.688125
8f23fc84-53fe-4889-80bc-bcfcb622b9de,91393c66-e72f-495a-ba85-75ab2fdf4734,1005,Books,402.7,2025-08-07T07:30:17.688134
1b36c7d0-1987-4158-84dc-cdc318b95077,11ebcb48-ea81-4da8-b66e-874a357a6327,1444,Toys,352.57,2025-08-07T07:30:17.688143
4bb3784a-8000-4158-85fe-3350b2af6a59,1b2fee63-a392-40d3-91cf-ba05b93cfa10,1297,Home,296.79,2025-08-07T07:30:17.688153
62727784-1174-4b52-b85c-ce38db16d3ed,19d376a8-a6ba-44f5-a45d-5db4888f675f,1671,Home,190.67,2025-08-07T07:30:17.688165
c95ecc37-8976-4e3f-aa9f-b7408519169c,673abe8d-62ac-4250-8f78-b7ab026a6012,1292,Toys,476.9,2025-08-07T07:30:17.688176
03ad4bc8-d020-4f53-8236-b6925f7f274c,a2ea3073-98d0-4a0a-93c6-7053f3bb4cba,1504,Home,444.83,2025-08-07T07:30:17.688185
dfbb9508-2f0f-451c-9fa5-f782827248dd,19b40428-f10c-4781-b366-e29dd326c49e,1287,Home,251.52,2025-08-07T07:30:17.688194
f59cc40a-3333-4585-a99f-3df54452c3d4,03d7ecba-e90d-47bf-b397-28b38f68aa65,1467,Home,275.17,2025-08-07T07:30:17.688204
b1027533-235a-4273-9b1b-2aedb7b47576,f668de01-89fa-4ce0-b591-6607753ca84a,1594,Books,125.95,2025-08-07T07:30:17.688213
94174363-a1c2-47ec-aaaf-1308492760a1,46293132-e398-42f7-989d-114ee250edea,1739,Clothing,94.41,2025-08-07T07:30:17.688223
4a0d70ae-ad11-4efc-8742-610aaa68a323,b2be5e2d-9b0d-4dc4-9358-cb736d14badc,1466,Electronics,209.91,2025-08-07T07:30:17.688232
8171f6a4-438b-4705-b5df-65db8d224eae,ef66a88b-32c4-4698-bd85-76b3fb58b334,1856,Home,105.24,2025-08-07T07:30:17.688241
90ed6319-b1a3-49d6-875d-976085050cd1,da35f578-7348-4283-bdfa-3199bb484448,1811,Books,69.78,2025-08-07T07:30:17.688251
9421f516-9322-4892-b95b-ded0063981ef,f9246535-1815-417b-a31e-eae5e80825c2,1126,Electronics,248.62,2025-08-07T07:30:17.688260
407538e8-c488-4a7b-98d7-90c0055a2194,6057f7ae-bb9d-472f-86f7-7185b333773c,1610,Clothing,202.43,2025-08-07T07:30:17.688269
0af3933c-ab1f-4b53-bbe0-7ef0ea945dc3,49c24e34-de28-4ea1-967f-3788bbd7a53f,1508,Clothing,49.81,2025-08-07T07:30:17.688279
16c9d048-e028-4f59-87c3-749e974807a5,ea03aaae-c405-47af-857c-6be3ab94d096,1471,Toys,28.5,2025-08-07T07:30:17.688288
a35cb92a-39b4-4051-8f05-58d7efd45a6b,5fd8ed0a-3d61-4118-9519-55897274c4ad,1731,Toys,445.81,2025-08-07T07:30:17.688298
09362c7d-7b1e-4f5e-bb53-028b638464b4,b3d3290f-56c9-4f28-92d0-4013e006a695,1157,Electronics,392.7,2025-08-07T07:30:17.688307
1f250b89-4e03-46d0-9780-dac8ce572338,bc639cb2-526b-4d87-b3a3-d9c1f83917f8,1297,Toys,79.93,2025-08-07T07:30:17.688317
d2fbcbb0-42a3-4a5d-96e5-4716983e7ebf,be9a9a9b-f544-4495-9c22-5df8e1bf9770,1697,Electronics,354.73,2025-08-07T07:30:17.688326
7ed314d4-0651-40f2-add6-f868dc075ae8,df0ab7ea-c61a-4684-a91e-d1afc366a879,1520,Toys,138.81,2025-08-07T07:30:17.688336
56faada4-52ef-457e-a367-fc5e7175cd98,a9e3e85d-b765-4f1c-9257-095b20eea4d9,1523,Home,439.81,2025-08-07T07:30:17.688345
172aa569-1914-4b4c-890d-6a43c0c500f6,3d640130-eeb5-4594-a874-11530899c266,1229,Toys,300.17,2025-08-07T07:30:17.688355
11d6ee89-f364-4dad-8fdc-eafac0f51d67,47d8c234-ba13-466c-b98f-bd7202bb6659,1819,Books,190.36,2025-08-07T07:30:17.688364
a567c973-27c8-49e1-9739-57febcc411d9,fcc8f8f1-7978-45a8-9e29-8a6306e77124,1234,Books,310.35,2025-08-07T07:30:17.688374
3865b71a-7da6-45d3-9d3c-66fa74dd7928,6db5dd1b-08c5-45cc-9f9e-07e83be502df,1191,Books,362.04,2025-08-07T07:30:17.688520
a37de7cf-3a14-4bf0-8d9c-057c35e22760,7e09d394-34eb-4e71-8f17-ac3cbc81ef73,1332,Home,181.33,2025-08-07T07:30:17.688538
dd2b45b7-7393-4dda-8ba4-ecc4f3ed1c8d,b760e8ec-5ed4-4ed7-88fb-2bce0b1701ef,1236,Clothing,97.47,2025-08-07T07:30:17.688619
2d609be8-23d0-4822-a145-a0a7dd6069f9,d01d0723-8968-441b-a920-b0f45dcc86f7,1831,Electronics,417.94,2025-08-07T07:30:17.688637
7864a2e2-a3c2-430d-93db-0cd05315f340,d9e7c514-dd9f-43d4-84c4-4ed7c6ba375d,1861,Clothing,372.62,2025-08-07T07:30:17.688648
c315e9e5-e153-41ca-b585-d78ddf663362,f3becb6f-6805-4b49-a3e4-c5462b612b33,1862,Home,150.0,2025-08-07T07:30:17.688659
f43eeb2d-6f09-48b4-b644-45cfb6ff2215,e7fc6e89-9097-4635-a892-49985097ed0f,1708,Home,307.91,2025-08-07T07:30:17.688669
869f6cd1-3fc9-4c9c-a73c-60998497bbc5,3c413ad8-6b56-43ea-b19c-488399d3d23c,1102,Home,388.44,2025-08-07T07:30:17.688680
f3894179-21f5-4b35-a94f-bef8914ee6c5,6128f876-0f08-4e73-80a8-550263117dfc,1214,Toys,229.1,2025-08-07T07:30:17.688726
d2e5bf0f-75ad-44f2-8e8e-91c85d121c7e,977a5a10-7395-4a0e-ac65-098bf233ce53,1624,Home,317.89,2025-08-07T07:30:17.688739
16243bad-1c8d-4e9a-8825-c4513b06eaf5,9fb3c624-cc95-4855-8adb-1bac0460e3b3,1689,Clothing,154.97,2025-08-07T07:30:17.688749
5ca806a7-982e-40d2-8d06-5019a62332c8,9835f500-bb10-4b2f-9f13-b7b072ee9c90,1789,Clothing,135.14,2025-08-07T07:30:17.688758
66a8d259-6407-4297-923b-535c052c1024,de9c231b-88d9-41a6-a6fd-115af63bb2b8,1254,Clothing,122.49,2025-08-07T07:30:17.688768
32424a79-d287-43b2-b186-fec202a9219c,eabd5f62-056c-4e37-a231-58d5da0c44d7,1727,Electronics,471.06,2025-08-07T07:30:17.688777
1494342a-7bcc-4061-9eec-c0fb91137b8d,4beecd5a-1317-43a3-aa2b-bb829d780088,1866,Home,87.74,2025-08-07T07:30:17.688787
88d84bd9-a9b9-4bbe-94ca-22faa69d0d58,668325e8-5387-4532-b5df-f1ceb226870e,1032,Home,55.59,2025-08-07T07:30:17.688796
6c36acea-6371-4687-bd5f-b2949e6d7f6b,47dc6849-3926-4325-9613-85fd269a4b1a,1670,Home,490.02,2025-08-07T07:30:17.688806
da2dbef9-9b76-43b5-a6ec-afefdd885fcf,b5f80b37-c4f5-402f-90f7-7fbe494548ed,1643,Electronics,240.92,2025-08-07T07:30:17.688815
4ea10da6-401c-4465-9436-88b9d1bd99fa,e06c7d06-a56b-4dc9-a3e1-c40a547b4dc6,1618,Clothing,172.76,2025-08-07T07:30:17.688824
388fb7d0-6b70-45e8-9ff4-1f4e0aee9341,c954765a-141c-46da-b40c-f8c2fdb8254f,1069,Books,220.87,2025-08-07T07:30:17.688833
14a168bb-5137-41a4-95fe-19d05609f3b6,5e807229-09ee-42a7-a2e8-f49ffc4357b6,1893,Books,316.11,2025-08-07T07:30:17.688842
46577f82-3582-431d-bc9f-4942ed12e8bd,5f66d89a-9f1a-4663-ba18-89706e5d0c9f,1330,Books,277.57,2025-08-07T07:30:17.688851
52da1c6f-5b55-4fd0-9662-b82d7fe38276,3c0c124c-d489-4051-8ded-a981a79d4860,1795,Toys,472.63,2025-08-07T07:30:17.688860
06f490ed-c19e-494c-90cd-43ac28c9cf42,36813a1d-6ef2-44c8-87b1-e79195919a6c,1689,Home,319.55,2025-08-07T07:30:17.688870
a3af8eaf-818f-4663-a58a-09230bf4ec97,89ed0e5a-ecbe-469b-abad-d959416b0ba6,1194,Books,268.61,2025-08-07T07:30:17.688879
